0 -0.06 0.1894 -0.2125 -0.14 0.1447 -0.425 -0.11 0.1894 -0.55575 -0.02 0.1894 -0.6865 -0.02 0.1894 -0.81725 -0.06 0.1894 -0.81725 -0.14145 0.0948 10.0517 0.522 1.0895 10.0658 0.4526 0.8624 10.0844 0.7044 0.9207 10.2083 0.3075 1.0208 10.0556 0.6289 0.7595 10.2024 0.2732 0.8478 10.0267 0.5535 0.5983 10.1965 0.2389 0.6749 -10.0208 0.3964 0.5857 10.0546 0.2951 0.6132 -10.1062 0.2444 0.5897 -10.0998 0.3062 0.5387 10.1908 0.529 1.0016 10.2106 0.4602 0.6915 0 0 0 0 0 0 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 0 -1 0 -1 0 0 5.673 2.97065e-32 0 9.70129 9.58285 9.36732 9.30249 9.17198 9.00338 9.03231 9.00338 9.35242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0.2125 0 -0 0.425 0 0 0.55575 0 0 0.6865 0 0 0.81725 -0.1893 0 0.81725 8.57936 8.35522 8.17196 8.05866 7.94771 7.83764 7.84562 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 7.897 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 5.54 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 4.992 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 5.969 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 5.005 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 5.269 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 6.878 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 5.622 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 4.908 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
-0.0599732 0.00179397 0.1894 -0.140926 -0.0288788 0.354609 -0.111929 -0.0628405 0.609219 -0.0247249 -0.157657 0.516478 -0.0274806 -0.249782 0.423737 -0.0702185 -0.340711 0.330995 -0.0701355 -0.433258 0.246364 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 0 0 -1.2 -1.6007 -1.7271 -2.203 -0.808 1.5951 -0.031 0 -1.57 0 -1.57 0 0 0 0 0 0 0 0 1 0.296398 1 -1 -1 0.0584871 5.5 4.16859e-32 0 1.24069 1.41125 1.66377 1.64388 1.56307 1.45002 1.41149 1.24069 2.11073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00179397 -0.0599732 0 0.030739 -0.0787375 0.0098047 0.066561 0.0124489 0.0196094 0.157782 -0.0205228 0.139094 0.246313 -0.143454 0.258578 0.333647 -0.306368 0.378062 0.343206 -0.328862 0.378062 1.17519 1.32092 1.53642 1.46372 1.39495 1.33061 1.28195 0
