0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015052 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015113 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015198 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015432 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015525 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015603 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015683 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01578 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015859 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015948 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016065 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016172 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01628 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016401 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016514 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016631 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016759 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01687 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017044 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017158 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017277 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017393 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017487 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018005 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018141 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018304 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018433 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018555 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018673 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018806 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018933 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019053 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019178 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0193 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019433 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01956 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01968 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019803 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019964 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020067 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020194 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020309 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020429 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.022704 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.022922 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 -2.39685e-05 0 0 0 0 0 0 0.023316 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 -2.39685e-05 0 0 0 0 0 0 0.023498 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 -2.39685e-05 0 0 0 0 0 0 0.023769 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.024113 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.024296 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.024524 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.024721 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.024934 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.025289 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.025494 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.025776 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.026121 
1.22079e-05 -1.57079 -2.03125e-05 -1.57077 8.80841e-06 2.48193e-05 0 0 -1.27832e-05 0 -2.39685e-05 0 0 0 0 0 0 0 0.026304 
